race_id,driver_id,races_with_lap_data_previous_3,avg_lap_time_previous_3_races,best_lap_time_previous_3_races,lap_time_std_previous_3_races,avg_race_pace_rank_previous_3_races,avg_completed_laps_previous_3_races
2020_13,ricciardo,3,89.45866666666666,80.906,6.932622463557507,7.666666666666667,59.333333333333336
2020_13,kvyat,3,90.59866666666666,80.449,7.712757411515604,12.0,59.0
2020_13,leclerc,3,90.05766666666666,80.408,7.625838547697921,9.333333333333334,59.666666666666664
2020_13,perez,3,89.54766666666667,80.80199999999999,7.079436622280686,7.666666666666667,59.333333333333336
2020_13,sainz,3,,,4.930500000000002,6.0,62.5
2020_13,norris,3,89.68833333333333,79.36,7.588541903568972,8.333333333333334,53.0
2020_13,raikkonen,3,90.14266666666667,81.05799999999999,7.2715108624152025,11.333333333333334,59.0
2020_13,giovinazzi,3,90.856,81.893,7.296717937995596,16.0,59.0
2020_13,latifi,3,91.42666666666666,81.85900000000001,7.8323221900588855,16.666666666666668,58.666666666666664
2020_13,vettel,3,90.24233333333332,80.731,7.699229239923233,10.333333333333334,59.0
2020_13,stroll,3,,81.694,0.1869999999999976,15.0,46.5
2020_13,grosjean,3,90.94666666666666,81.664,7.340962758536665,15.333333333333334,59.0
2020_13,albon,3,90.199,79.89,7.6962399044381815,10.666666666666666,47.0
2020_13,russell,3,90.92,80.882,7.191089486301778,12.333333333333334,43.0
2020_13,max_verstappen,3,88.44166666666666,79.854,7.1385725152551,2.6666666666666665,59.666666666666664
2020_13,kevin_magnussen,3,90.76533333333334,81.46000000000001,7.727154082986967,13.666666666666666,59.0
2020_13,ocon,3,91.08800000000001,80.85900000000001,7.640048560055093,14.666666666666666,46.666666666666664
2020_13,gasly,3,89.29733333333333,80.551,6.833784716798995,5.333333333333333,59.333333333333336
2020_14,hamilton,3,80.79299999999999,75.484,5.36691202337682,1.3333333333333333,63.0
2020_14,perez,3,82.86200000000001,78.084,4.960884598536839,8.0,62.666666666666664
2020_14,vettel,3,82.96866666666666,77.767,5.397782528244561,8.0,62.666666666666664
2020_14,leclerc,3,83.09766666666667,78.173,5.46091325288688,9.666666666666666,63.0
2020_14,sainz,3,82.83833333333332,78.118,5.229467170648356,7.666666666666667,62.666666666666664
2020_14,max_verstappen,3,81.87666666666667,77.637,4.519689246938209,3.3333333333333335,58.666666666666664
2020_14,albon,3,82.79899999999999,76.17699999999999,6.9078005665093345,8.666666666666666,50.333333333333336
2020_14,norris,3,83.25233333333334,78.069,6.439071585942255,9.333333333333334,56.666666666666664
2020_14,stroll,3,,,1.6670000000000016,15.5,57.0
2020_14,ricciardo,3,82.68066666666667,77.55199999999999,5.069801924686565,7.0,62.666666666666664
2020_14,ocon,3,84.55133333333333,79.606,6.129136226980833,16.666666666666668,38.0
2020_14,kvyat,3,83.443,77.666,6.305241364663741,10.0,62.333333333333336
2020_14,gasly,3,83.688,80.40299999999999,4.541441694733807,11.333333333333334,44.333333333333336
2020_14,bottas,3,82.377,75.902,6.867840466017442,6.333333333333333,49.0
2020_14,raikkonen,3,83.21933333333332,78.088,5.297324188262937,11.333333333333334,62.666666666666664
2020_14,russell,3,84.73966666666668,78.811,6.971441760656267,16.333333333333332,42.666666666666664
2020_14,kevin_magnussen,3,83.72966666666666,79.273,4.839312095283334,14.0,57.333333333333336
2020_14,grosjean,3,84.016,78.822,5.460514505673128,16.0,62.666666666666664
2020_14,latifi,3,83.985,78.719,5.381830419724005,15.333333333333334,62.333333333333336
2020_14,giovinazzi,3,83.86533333333334,78.794,5.138798843655548,15.666666666666666,62.666666666666664
2020_15,hamilton,3,84.54899999999999,75.484,10.594670389713249,2.6666666666666665,62.333333333333336
2020_15,max_verstappen,3,85.30733333333332,77.637,9.323866949334318,4.0,58.0
2020_15,albon,3,85.05533333333334,76.17699999999999,10.045397696900256,4.333333333333333,62.0
2020_15,norris,3,84.745,78.069,8.544684936653114,4.0,62.0
2020_15,sainz,3,85.71333333333332,78.118,9.262824095394572,7.0,62.0
2020_15,gasly,3,86.84666666666668,80.40299999999999,9.008271618660018,12.0,43.333333333333336
2020_15,ricciardo,3,86.37833333333333,77.55199999999999,10.202980947851579,10.333333333333334,62.0
2020_15,bottas,3,84.48,75.902,9.79790246260222,2.0,62.0
2020_15,ocon,3,87.157,79.606,9.806073050241196,15.666666666666666,49.666666666666664
2020_15,leclerc,3,86.18066666666668,78.173,9.786793698085644,10.0,62.333333333333336
2020_15,kvyat,3,86.378,77.666,10.41490704071173,10.333333333333334,61.333333333333336
2020_15,russell,3,86.83566666666667,78.811,9.920269227977405,14.333333333333334,57.666666666666664
2020_15,vettel,3,86.05333333333333,77.767,9.698562791580116,8.333333333333334,62.0
2020_15,latifi,3,88.02433333333333,78.719,11.014264851646807,17.333333333333332,55.333333333333336
2020_15,raikkonen,3,86.29633333333334,78.088,9.585226769473023,11.333333333333334,61.666666666666664
2020_15,giovinazzi,3,90.60300000000001,78.794,14.564179139244342,18.333333333333332,46.333333333333336
2020_15,kevin_magnussen,3,87.22699999999999,79.273,9.743206966907762,16.333333333333332,55.666666666666664
2020_15,perez,3,86.426,78.084,9.937596892609399,10.666666666666666,62.0
2020_15,stroll,3,86.65833333333335,78.36,9.476378855988308,13.666666666666666,57.333333333333336
2020_15,grosjean,3,87.92233333333333,78.822,10.922018199744752,17.333333333333332,59.0
2020_16,perez,3,90.70166666666667,78.084,9.339474515315205,10.0,58.0
2020_16,ocon,3,91.65533333333333,79.606,8.942486653921023,16.0,47.0
2020_16,stroll,3,,78.36,10.780500000000004,11.5,41.0
2020_16,sainz,3,90.09433333333334,78.118,8.744954062518318,6.666666666666667,59.333333333333336
2020_16,ricciardo,3,90.35199999999999,77.55199999999999,9.601584070697228,6.333333333333333,59.333333333333336
2020_16,albon,3,89.65333333333335,76.17699999999999,9.782270572599986,6.0,59.333333333333336
2020_16,kvyat,3,90.94200000000001,77.666,9.798498286302179,11.666666666666666,58.666666666666664
2020_16,bottas,3,89.149,75.902,9.573264054995384,2.6666666666666665,59.0
2020_16,russell,3,91.55566666666668,78.811,9.31482303762246,15.666666666666666,54.666666666666664
2020_16,norris,3,89.48766666666666,78.069,8.180396988465098,5.333333333333333,59.333333333333336
2020_16,gasly,3,91.60199999999999,80.40299999999999,8.154714015014058,14.333333333333334,40.666666666666664
2020_16,vettel,3,90.43,77.767,9.261986000133382,8.666666666666666,59.0
2020_16,giovinazzi,3,94.81733333333334,78.794,13.199349916652041,16.333333333333332,43.333333333333336
2020_16,raikkonen,3,90.468,78.088,9.109172117523451,8.333333333333334,58.666666666666664
2020_16,kevin_magnussen,3,91.82066666666667,79.273,9.173346039235387,17.0,52.666666666666664
2020_16,aitken,0,0.0,0.0,0.0,0.0,0.0
2020_16,pietro_fittipaldi,0,0.0,0.0,0.0,0.0,0.0
2020_16,latifi,3,92.26833333333333,78.719,10.24723147434901,16.0,52.666666666666664
2020_16,max_verstappen,3,89.36066666666666,77.637,8.693972714217335,3.0,55.0
2020_16,leclerc,3,90.58633333333334,78.173,9.150750691731371,10.333333333333334,59.0
2020_17,max_verstappen,3,,92.014,3.208500000000001,2.0,57.5
2020_17,bottas,3,82.70266666666667,56.563,18.58889364348747,2.6666666666666665,67.0
2020_17,hamilton,3,89.25366666666666,75.484,10.097033898900984,3.3333333333333335,59.333333333333336
2020_17,albon,3,83.27966666666667,57.056,18.674243872837856,7.666666666666667,67.33333333333333
2020_17,norris,3,82.55466666666668,57.27,17.927161093962667,6.333333333333333,67.33333333333333
2020_17,sainz,3,83.11,57.165,18.47510362623171,6.0,67.33333333333333
2020_17,ricciardo,3,83.49433333333333,56.979,19.02109007274703,7.0,67.33333333333333
2020_17,gasly,3,83.87433333333333,57.22,18.94775192176868,11.0,67.0
2020_17,ocon,3,84.23666666666666,57.35,19.20472006796477,13.666666666666666,67.0
2020_17,stroll,3,,57.388,21.266500000000004,12.0,49.0
2020_17,kvyat,3,84.05366666666667,57.001,19.334111501580715,12.0,66.66666666666667
2020_17,raikkonen,3,83.56366666666666,57.375,18.688711768218685,9.333333333333334,66.66666666666667
2020_17,leclerc,3,,93.625,3.1679999999999993,9.5,57.0
2020_17,vettel,3,83.47600000000001,56.905,18.93720202845887,8.0,67.0
2020_17,russell,3,83.75333333333333,55.404,20.184028691572504,10.666666666666666,66.66666666666667
2020_17,giovinazzi,3,87.515,56.887,22.691108934264687,12.666666666666666,51.333333333333336
2020_17,latifi,3,85.43066666666668,58.206,19.590936005090608,17.333333333333332,49.0
2020_17,kevin_magnussen,3,84.56833333333333,57.516,19.27025369722868,16.333333333333332,66.0
2020_17,pietro_fittipaldi,1,57.742,57.742,0.0,17.0,87.0
2020_17,perez,3,83.60333333333334,56.789,19.160565341926166,8.0,66.0
2021_01,hamilton,3,97.899,92.864,3.6533483272198373,4.666666666666667,56.666666666666664
2021_01,max_verstappen,3,,92.014,4.472000000000001,1.5,56.0
2021_01,bottas,3,83.682,56.563,19.4372208404391,3.0,66.33333333333333
2021_01,norris,3,84.274,57.27,19.398476847422838,10.0,66.33333333333333
2021_01,perez,3,84.56033333333333,56.789,20.027293132678274,10.333333333333334,49.333333333333336
2021_01,leclerc,3,,93.625,4.141500000000001,9.0,55.0
2021_01,ricciardo,3,83.57733333333333,56.979,19.09628152866998,3.0,66.33333333333333
2021_01,sainz,3,84.17433333333334,57.165,19.413807617832784,8.333333333333334,66.33333333333333
2021_01,tsunoda,0,0.0,0.0,0.0,0.0,0.0
2021_01,stroll,3,,,22.239,11.5,48.0
2021_01,raikkonen,3,84.36533333333333,57.375,19.40345718909104,11.0,65.66666666666667
2021_01,giovinazzi,3,84.366,56.887,19.64795003726004,8.333333333333334,65.66666666666667
2021_01,ocon,3,84.866,57.35,19.766648544117604,14.333333333333334,66.33333333333333
2021_01,russell,3,84.59133333333334,55.404,20.913947010441515,12.666666666666666,65.66666666666667
2021_01,vettel,3,84.08033333333334,56.905,19.465650178940564,7.333333333333333,65.66666666666667
2021_01,mick_schumacher,0,0.0,0.0,0.0,0.0,0.0
2021_01,gasly,3,84.83699999999999,57.22,19.776778116434098,13.666666666666666,66.33333333333333
2021_01,latifi,3,85.098,58.206,19.287490885718302,16.333333333333332,54.0
2021_01,alonso,3,86.411,72.643,12.24586928995515,13.666666666666666,42.0
2021_01,mazepin,0,0.0,0.0,0.0,0.0,0.0
2021_02,max_verstappen,3,,,3.865000000000002,2.0,55.5
2021_02,hamilton,3,96.09966666666666,92.864,3.791275979872153,4.0,56.0
2021_02,norris,3,84.54333333333334,57.27,19.53108103055799,9.666666666666666,66.0
2021_02,leclerc,3,,,3.460000000000001,10.5,55.0
2021_02,sainz,3,84.54033333333332,57.165,19.5940061810295,9.0,66.0
2021_02,ricciardo,3,84.279,56.979,19.45849444330162,5.666666666666667,66.0
2021_02,gasly,3,84.59466666666667,57.22,19.657096179808,10.0,64.66666666666667
2021_02,stroll,3,84.70633333333332,57.388,19.52728010303079,10.666666666666666,66.0
2021_02,ocon,3,85.16466666666666,57.35,19.9139724035384,15.0,65.66666666666667
2021_02,alonso,3,90.36633333333333,72.643,12.795953353393495,12.666666666666666,51.666666666666664
2021_02,perez,3,84.674,56.789,20.079340643224985,8.333333333333334,50.333333333333336
2021_02,tsunoda,1,94.761,94.761,0.0,8.0,56.0
2021_02,raikkonen,3,84.90499999999999,57.375,19.67269103774739,13.666666666666666,65.66666666666667
2021_02,giovinazzi,3,84.56133333333334,56.887,19.75072988243444,8.0,65.33333333333333
2021_02,vettel,3,84.64866666666667,56.905,19.765497722602944,9.0,65.33333333333333
2021_02,mick_schumacher,1,96.134,96.134,0.0,18.0,55.0
2021_02,mazepin,1,,,,0.0,0.0
2021_02,bottas,3,83.26133333333334,56.563,19.236002223839428,2.0,66.0
2021_02,russell,3,84.58933333333333,55.404,20.912947780953523,11.0,65.33333333333333
2021_02,latifi,3,85.76833333333333,58.206,19.63753922692171,17.666666666666668,52.333333333333336
2021_03,hamilton,3,90.71233333333333,76.702,10.357785681419665,3.3333333333333335,58.0
2021_03,max_verstappen,3,90.57,77.524,9.749762800533489,2.0,58.0
2021_03,bottas,3,93.902,88.485,5.31932558381856,7.666666666666667,47.0
2021_03,perez,3,92.20966666666668,79.396,9.82284759572747,11.666666666666666,42.333333333333336
2021_03,norris,3,91.53966666666668,78.259,9.886041888552882,7.0,58.0
2021_03,leclerc,3,91.75833333333334,78.379,9.87341617115823,9.0,57.666666666666664
2021_03,ocon,3,92.522,79.422,9.774633292354249,16.0,57.666666666666664
2021_03,alonso,3,92.62433333333335,79.417,9.689942047756988,12.666666666666666,49.666666666666664
2021_03,ricciardo,3,91.733,79.34100000000001,9.097738070531594,7.666666666666667,58.0
2021_03,gasly,3,91.85266666666666,78.994,9.71534337472891,9.666666666666666,56.666666666666664
2021_03,sainz,3,91.64866666666667,78.49,9.787537733714693,8.333333333333334,58.0
2021_03,giovinazzi,3,92.089,79.47,9.315393103174264,12.0,57.0
2021_03,vettel,3,92.03833333333334,79.074,9.479258913836858,10.666666666666666,56.666666666666664
2021_03,stroll,3,91.83766666666666,78.782,9.664068305958017,8.666666666666666,58.0
2021_03,tsunoda,2,86.5475,78.334,8.213499999999996,6.0,59.5
2021_03,russell,3,94.96900000000001,86.543,6.852611327078165,16.666666666666668,46.333333333333336
2021_03,mick_schumacher,2,87.6635,79.193,8.470500000000001,14.5,58.0
2021_03,latifi,3,,96.602,2.947499999999998,17.5,52.5
2021_03,mazepin,2,,,0.0,17.0,61.0
2021_03,raikkonen,3,91.89766666666667,78.35300000000001,9.989660666019748,11.0,57.666666666666664
2021_04,hamilton,3,83.88333333333333,76.702,7.369456892396408,3.0,61.666666666666664
2021_04,max_verstappen,3,83.81566666666667,77.524,6.780256845348033,2.3333333333333335,61.666666666666664
2021_04,bottas,3,86.81333333333333,79.865,5.128905557935558,7.0,50.666666666666664
2021_04,leclerc,3,84.95433333333334,78.379,7.208086770349596,7.666666666666667,61.666666666666664
2021_04,perez,3,84.66966666666666,79.396,6.596003958626937,6.0,61.666666666666664
2021_04,ricciardo,3,85.42,79.34100000000001,6.812191864591013,10.666666666666666,61.666666666666664
2021_04,sainz,3,85.108,78.49,6.829392701160674,9.333333333333334,61.666666666666664
2021_04,norris,3,84.78366666666666,78.259,6.94026686966879,5.333333333333333,61.666666666666664
2021_04,ocon,3,85.51933333333334,79.422,6.953762978097224,12.666666666666666,61.333333333333336
2021_04,gasly,3,85.03266666666667,78.994,6.522094005932623,8.333333333333334,60.333333333333336
2021_04,stroll,3,85.20566666666666,78.782,6.953074923290333,8.666666666666666,61.333333333333336
2021_04,raikkonen,3,,78.35300000000001,8.419499999999992,9.5,40.0
2021_04,vettel,3,85.68533333333333,79.074,7.118657239177128,13.666666666666666,60.333333333333336
2021_04,russell,3,88.07766666666667,82.654,5.170098795531433,15.333333333333334,50.0
2021_04,giovinazzi,3,85.58633333333334,79.47,6.8320400239525005,14.0,60.666666666666664
2021_04,latifi,3,,83.155,6.723500000000001,18.5,57.5
2021_04,alonso,3,85.504,79.417,7.495394897313061,12.0,53.666666666666664
2021_04,mick_schumacher,3,86.02733333333333,79.193,7.292941534266008,15.333333333333334,60.0
2021_04,mazepin,3,,,1.619499999999995,18.0,62.5
2021_04,tsunoda,3,85.051,78.334,7.0323120427542625,8.0,61.333333333333336
2021_05,max_verstappen,3,78.78933333333333,77.524,1.3714542970470722,2.0,65.0
2021_05,sainz,3,80.79433333333333,78.49,1.658458387244682,10.0,65.0
2021_05,norris,3,80.41133333333333,78.259,1.5314211990464557,5.666666666666667,64.66666666666667
2021_05,perez,3,79.84066666666666,79.396,0.5684460298822466,6.0,65.0
2021_05,vettel,3,81.43666666666667,79.074,1.6787791860621664,13.0,63.666666666666664
2021_05,gasly,3,80.79433333333333,78.994,1.2994820335639705,9.333333333333334,64.66666666666667
2021_05,hamilton,3,79.43333333333332,76.702,1.9344408896514633,3.3333333333333335,65.0
2021_05,stroll,3,81.11966666666667,78.782,1.6733113544373304,9.333333333333334,64.33333333333333
2021_05,ocon,3,81.53966666666666,79.422,1.6064537203279672,13.666666666666666,64.66666666666667
2021_05,giovinazzi,3,81.47966666666666,79.47,1.4445013749464615,14.0,64.0
2021_05,raikkonen,3,,78.35300000000001,2.257499999999993,10.0,43.0
2021_05,ricciardo,3,81.06033333333333,79.34100000000001,1.2169824247795094,10.666666666666666,65.0
2021_05,alonso,3,80.54366666666668,79.417,0.7990237098415087,8.333333333333334,64.66666666666667
2021_05,russell,3,84.135,82.654,1.7176683808776017,17.0,53.333333333333336
2021_05,latifi,3,,,0.125,17.0,64.5
2021_05,tsunoda,3,81.73899999999999,78.334,2.6595226388708677,12.0,44.666666666666664
2021_05,mazepin,3,82.69433333333333,80.402,1.629088565902892,18.333333333333332,63.0
2021_05,mick_schumacher,3,81.52833333333332,79.193,1.65203255281352,13.333333333333334,63.0
2021_05,bottas,3,82.59333333333333,79.43,4.16982080616848,7.333333333333333,54.0
2021_05,leclerc,3,80.11133333333333,78.379,1.2960391797918556,5.333333333333333,65.0
2021_06,perez,3,78.226,74.55199999999999,2.6407204824946335,2.6666666666666665,70.0
2021_06,vettel,3,80.184,75.316,3.4461448992557813,13.333333333333334,69.33333333333333
2021_06,gasly,3,79.60033333333334,75.412,2.97306601937386,11.0,69.66666666666667
2021_06,leclerc,3,,80.459,0.518499999999996,5.0,66.0
2021_06,norris,3,79.21499999999999,74.67,3.2183060761835542,7.0,69.66666666666667
2021_06,alonso,3,79.08,75.026,2.8672648988190836,7.0,69.33333333333333
2021_06,tsunoda,3,80.30666666666666,74.037,4.574976308378241,11.333333333333334,49.333333333333336
2021_06,sainz,3,79.50466666666667,74.621,3.467074879811834,9.333333333333334,70.0
2021_06,ricciardo,3,79.47266666666667,74.578,3.4614842994813007,8.0,69.66666666666667
2021_06,raikkonen,3,,,3.9484999999999957,12.0,47.666666666666664
2021_06,giovinazzi,3,80.10000000000001,75.331,3.382142023432287,13.0,69.0
2021_06,bottas,3,78.33366666666667,75.706,1.8665083861465905,6.666666666666667,53.666666666666664
2021_06,mick_schumacher,3,80.60566666666666,76.425,2.9565702351805476,15.666666666666666,67.66666666666667
2021_06,mazepin,3,81.51566666666666,76.866,3.2918434889215997,19.0,67.66666666666667
2021_06,hamilton,3,78.169,72.909,3.7209905491235284,3.3333333333333335,70.0
2021_06,latifi,3,80.54433333333334,75.57300000000001,3.516744833254497,16.666666666666668,68.66666666666667
2021_06,russell,3,80.467,75.539,3.4919542761420366,16.0,69.0
2021_06,max_verstappen,3,77.831,74.649,2.4784904007614497,3.3333333333333335,70.0
2021_06,stroll,3,79.75033333333333,74.674,3.5989176459349825,9.333333333333334,69.0
2021_06,ocon,3,80.171,75.316,3.48194629481846,12.666666666666666,69.33333333333333
2021_07,max_verstappen,3,85.75966666666666,74.649,13.31487241980018,2.6666666666666665,63.0
2021_07,hamilton,3,86.11433333333333,72.909,13.565552583248829,3.0,65.0
2021_07,perez,3,86.24066666666666,74.55199999999999,13.197956921012015,2.6666666666666665,65.0
